"ID","Label","Level","Implement"
"_3.13.10.4.12_BrLeft_2_BrRight_._BrLeft_t_BrRight_10._BrLeft_C_BrRight_3.Position","3.13.10.4.12[2].[t]10.[C]3.Position CONTENTS HAVE BEEN SPL...","8","TRUE"
"_3.13.10.4.12_BrLeft_2_BrRight_._BrLeft_t_BrRight_10._BrLeft_C_BrRight_3.Position._BrLeft_1_BrRight_","3.13.10.4.12[2].[t]10.[C]3.Position.[1] if","9","TRUE"
"_3.13.10.4.12_BrLeft_2_BrRight_._BrLeft_t_BrRight_10._BrLeft_C_BrRight_3.Position._BrLeft_2_BrRight_","3.13.10.4.12[2].[t]10.[C]3.Position.[2] OR  if","9","TRUE"
"_3.13.10.4.12_BrLeft_2_BrRight_._BrLeft_t_BrRight_10._BrLeft_C_BrRight_3.TICommand","3.13.10.4.12[2].[t]10.[C]3.TICommand CONTENTS HAVE BEEN SPL...","8","TRUE"
"_3.13.10.4.12_BrLeft_2_BrRight_._BrLeft_t_BrRight_10._BrLeft_C_BrRight_3.TICommand._BrLeft_1_BrRight_","3.13.10.4.12[2].[t]10.[C]3.TICommand.[1] TCO","9","TRUE"
"_3.13.10.4.12_BrLeft_2_BrRight_._BrLeft_t_BrRight_10._BrLeft_C_BrRight_3.TICommand._BrLeft_2_BrRight_","3.13.10.4.12[2].[t]10.[C]3.TICommand.[2] SB","9","TRUE"
"_3.13.10.4.12_BrLeft_2_BrRight_._BrLeft_t_BrRight_10._BrLeft_C_BrRight_3.TICommand._BrLeft_3_BrRight_","3.13.10.4.12[2].[t]10.[C]3.TICommand.[3] EB (only if allowed by...","9","TRUE"
"_3.13.10.4.12_BrLeft_2_BrRight_._BrLeft_t_BrRight_10._BrLeft_C_BrRight_3.Supervision","3.13.10.4.12[2].[t]10.[C]3.Supervision CONTENTS HAVE BEEN SPL...","8","TRUE"
"_3.13.10.4.12_BrLeft_2_BrRight_._BrLeft_t_BrRight_10._BrLeft_C_BrRight_3.Supervision._BrLeft_1_BrRight_","3.13.10.4.12[2].[t]10.[C]3.Supervision.[1] Overspeed status","9","TRUE"
"_3.13.10.4.12_BrLeft_2_BrRight_._BrLeft_t_BrRight_10._BrLeft_C_BrRight_3.Supervision._BrLeft_2_BrRight_","3.13.10.4.12[2].[t]10.[C]3.Supervision.[2] Warning status","9","TRUE"
"_3.13.10.4.12_BrLeft_2_BrRight_._BrLeft_t_BrRight_10._BrLeft_C_BrRight_3.Supervision._BrLeft_3_BrRight_","3.13.10.4.12[2].[t]10.[C]3.Supervision.[3] Intervention status (i...","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_","3.13.10.4.12[3]","5","FALSE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11","3.13.10.4.12[3].[t]11","6","FALSE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11.C","3.13.10.4.12[3].[t]11.C Table 11: Revocation o...","7","FALSE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_0","3.13.10.4.12[3].[t]11.[C]0","7","FALSE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_0.Position","3.13.10.4.12[3].[t]11.[C]0.Position Standstill","8","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_0.TICommand","3.13.10.4.12[3].[t]11.[C]0.TICommand EB","8","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_0.Supervision","3.13.10.4.12[3].[t]11.[C]0.Supervision Intervention status","8","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_1","3.13.10.4.12[3].[t]11.[C]1","7","FALSE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_1.Speed","3.13.10.4.12[3].[t]11.[C]1.Speed","8","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_1.Position","3.13.10.4.12[3].[t]11.[C]1.Position Not relevant","8","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_1.TICommand","3.13.10.4.12[3].[t]11.[C]1.TICommand CONTENTS HAVE BEEN SPL...","8","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_1.TICommand._BrLeft_1_BrRight_","3.13.10.4.12[3].[t]11.[C]1.TICommand.[1] TCO","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_1.TICommand._BrLeft_2_BrRight_","3.13.10.4.12[3].[t]11.[C]1.TICommand.[2] SB","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_1.TICommand._BrLeft_3_BrRight_","3.13.10.4.12[3].[t]11.[C]1.TICommand.[3] EB (in case V_target ≠...","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_1.Supervision","3.13.10.4.12[3].[t]11.[C]1.Supervision CONTENTS HAVE BEEN SPL...","8","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_1.Supervision._BrLeft_1_BrRight_","3.13.10.4.12[3].[t]11.[C]1.Supervision.[1] Indication status (onl...","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_1.Supervision._BrLeft_2_BrRight_","3.13.10.4.12[3].[t]11.[C]1.Supervision.[2] Overspeed status","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_1.Supervision._BrLeft_3_BrRight_","3.13.10.4.12[3].[t]11.[C]1.Supervision.[3] Warning status","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_1.Supervision._BrLeft_4_BrRight_","3.13.10.4.12[3].[t]11.[C]1.Supervision.[4] Intervention status (i...","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_2","3.13.10.4.12[3].[t]11.[C]2","7","FALSE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_2.Speed","3.13.10.4.12[3].[t]11.[C]2.Speed","8","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_2.Position","3.13.10.4.12[3].[t]11.[C]2.Position CONTENTS HAVE BEEN SPL...","8","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_2.Position._BrLeft_1_BrRight_","3.13.10.4.12[3].[t]11.[C]2.Position.[1] if","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_2.Position._BrLeft_2_BrRight_","3.13.10.4.12[3].[t]11.[C]2.Position.[2] OR if","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_2.TICommand","3.13.10.4.12[3].[t]11.[C]2.TICommand CONTENTS HAVE BEEN SPL...","8","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_2.TICommand._BrLeft_1_BrRight_","3.13.10.4.12[3].[t]11.[C]2.TICommand.[1] TCO","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_2.TICommand._BrLeft_2_BrRight_","3.13.10.4.12[3].[t]11.[C]2.TICommand.[2] SB","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_2.TICommand._BrLeft_3_BrRight_","3.13.10.4.12[3].[t]11.[C]2.TICommand.[3] EB (only if allowed by...","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_2.Supervision","3.13.10.4.12[3].[t]11.[C]2.Supervision CONTENTS HAVE BEEN SPL...","8","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_2.Supervision._BrLeft_1_BrRight_","3.13.10.4.12[3].[t]11.[C]2.Supervision.[1] Indication status (onl...","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_2.Supervision._BrLeft_2_BrRight_","3.13.10.4.12[3].[t]11.[C]2.Supervision.[2] Overspeed status","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_2.Supervision._BrLeft_3_BrRight_","3.13.10.4.12[3].[t]11.[C]2.Supervision.[3] Warning status","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_2.Supervision._BrLeft_4_BrRight_","3.13.10.4.12[3].[t]11.[C]2.Supervision.[4] Intervention status (i...","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_3","3.13.10.4.12[3].[t]11.[C]3","7","FALSE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_3.Position","3.13.10.4.12[3].[t]11.[C]3.Position CONTENTS HAVE BEEN SPL...","8","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_3.Position._BrLeft_1_BrRight_","3.13.10.4.12[3].[t]11.[C]3.Position.[1] if","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_3.Position._BrLeft_2_BrRight_","3.13.10.4.12[3].[t]11.[C]3.Position.[2] OR  if","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_3.TICommand","3.13.10.4.12[3].[t]11.[C]3.TICommand CONTENTS HAVE BEEN SPL...","8","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_3.TICommand._BrLeft_1_BrRight_","3.13.10.4.12[3].[t]11.[C]3.TICommand.[1] TCO","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_3.TICommand._BrLeft_2_BrRight_","3.13.10.4.12[3].[t]11.[C]3.TICommand.[2] SB","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_3.TICommand._BrLeft_3_BrRight_","3.13.10.4.12[3].[t]11.[C]3.TICommand.[3] EB (only if allowed by...","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_3.Supervision","3.13.10.4.12[3].[t]11.[C]3.Supervision CONTENTS HAVE BEEN SPL...","8","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_3.Supervision._BrLeft_1_BrRight_","3.13.10.4.12[3].[t]11.[C]3.Supervision.[1] Overspeed status","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_3.Supervision._BrLeft_2_BrRight_","3.13.10.4.12[3].[t]11.[C]3.Supervision.[2] Warning status","9","TRUE"
"_3.13.10.4.12_BrLeft_3_BrRight_._BrLeft_t_BrRight_11._BrLeft_C_BrRight_3.Supervision._BrLeft_3_BrRight_","3.13.10.4.12[3].[t]11.[C]3.Supervision.[3] Intervention status (i...","9","TRUE"
"_3.13.10.4.13","3.13.10.4.13 In case of target EOA/...","5","TRUE"
"_3.13.10.4.14","3.13.10.4.14 Note: as long as the s...","5","FALSE"
"_3.13.10.4.15","3.13.10.4.15 The on-board equipment...","5","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_","3.13.10.4.15[2]","5","FALSE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12","3.13.10.4.15[2].[t]12","6","FALSE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12.C","3.13.10.4.15[2].[t]12.C Table 12: Transitions ...","7","FALSE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_1_BrRight_","3.13.10.4.15[2].[t]12.[r][1]","7","FALSE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_1_BrRight_.Indicationstatus_Normalstatus","3.13.10.4.15[2].[t]12.[r][1].Indicationstatus_Normalstatus < r1, r2 -p1-","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_1_BrRight_.Overspeedstatus_Normalstatus","3.13.10.4.15[2].[t]12.[r][1].Overspeedstatus_Normalstatus < r1, r2 -p1-","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_1_BrRight_.Warningstatus_Normalstatus","3.13.10.4.15[2].[t]12.[r][1].Warningstatus_Normalstatus < r1, r2 -p1-","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_1_BrRight_.Interventionstatus_Normalstatus","3.13.10.4.15[2].[t]12.[r][1].Interventionstatus_Normalstatus < r0, r1, r2 -p1-","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_2_BrRight_","3.13.10.4.15[2].[t]12.[r][2]","7","FALSE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_2_BrRight_.Normalstatus_Indicationstatus","3.13.10.4.15[2].[t]12.[r][2].Normalstatus_Indicationstatus t3 > -p4-","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_2_BrRight_.Overspeedstatus_Indicationstatus","3.13.10.4.15[2].[t]12.[r][2].Overspeedstatus_Indicationstatus < r3 -p2-","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_2_BrRight_.Warningstatus_Indicationstatus","3.13.10.4.15[2].[t]12.[r][2].Warningstatus_Indicationstatus < r3 -p2-","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_2_BrRight_.Interventionstatus_Indicationstatus","3.13.10.4.15[2].[t]12.[r][2].Interventionstatus_Indicationstatus < r3 -p2-","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_3_BrRight_","3.13.10.4.15[2].[t]12.[r][3]","7","FALSE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_3_BrRight_.Normalstatus_Overspeedstatus","3.13.10.4.15[2].[t]12.[r][3].Normalstatus_Overspeedstatus t4, t5, t6 > -p3-","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_3_BrRight_.Indicationstatus_Overspeedstatus","3.13.10.4.15[2].[t]12.[r][3].Indicationstatus_Overspeedstatus t4, t5, t6 > -p3-","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_4_BrRight_","3.13.10.4.15[2].[t]12.[r][4]","7","FALSE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_4_BrRight_.Normalstatus_Warningstatus","3.13.10.4.15[2].[t]12.[r][4].Normalstatus_Warningstatus t7, t8, t9 > -p2-","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_4_BrRight_.Indicationstatus_Warningstatus","3.13.10.4.15[2].[t]12.[r][4].Indicationstatus_Warningstatus t7, t8, t9 > -p2-","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_4_BrRight_.Overspeedstatus_Warningstatus","3.13.10.4.15[2].[t]12.[r][4].Overspeedstatus_Warningstatus t7, t8, t9 > -p2-","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_5_BrRight_","3.13.10.4.15[2].[t]12.[r][5]","7","FALSE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_5_BrRight_.Normalstatus_Interventionstatus","3.13.10.4.15[2].[t]12.[r][5].Normalstatus_Interventionstatus t10, t11, t12, t13, t1...","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_5_BrRight_.Indicationstatus_Interventionstatus","3.13.10.4.15[2].[t]12.[r][5].Indicationstatus_Interventionstatus t10, t11, t12, t13, t1...","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_5_BrRight_.Overspeedstatus_Interventionstatus","3.13.10.4.15[2].[t]12.[r][5].Overspeedstatus_Interventionstatus t10, t11, t12, t13, t1...","8","TRUE"
"_3.13.10.4.15_BrLeft_2_BrRight_._BrLeft_t_BrRight_12._BrLeft_r_BrRight__BrLeft_5_BrRight_.Warningstatus_Interventionstatus","3.13.10.4.15[2].[t]12.[r][5].Warningstatus_Interventionstatus t10, t11, t12, t13, t1...","8","TRUE"
"_3.13.10.4.16","3.13.10.4.16 When the speed and dis...","5","TRUE"
"_3.13.10.5","3.13.10.5 Requirements for relea...","4","FALSE"
"_3.13.10.5.1","3.13.10.5.1 The on-board equipment...","5","TRUE"
"_3.13.10.5.2","3.13.10.5.2 The on-board equipment...","5","TRUE"
"_3.13.10.5.3","3.13.10.5.3 The braking to target ...","5","TRUE"
"_3.13.10.5.4","3.13.10.5.4 The on-board equipment...","5","TRUE"
"_3.13.10.5.4_BrLeft_2_BrRight_","3.13.10.5.4[2]","5","FALSE"
"_3.13.10.5.4_BrLeft_2_BrRight_._BrLeft_t_BrRight_13","3.13.10.5.4[2].[t]13","6","FALSE"
"_3.13.10.5.4_BrLeft_2_BrRight_._BrLeft_t_BrRight_13.C","3.13.10.5.4[2].[t]13.C Table 13: Triggering o...","7","FALSE"
"_3.13.10.5.4_BrLeft_2_BrRight_._BrLeft_t_BrRight_13._BrLeft_C_BrRight_1","3.13.10.5.4[2].[t]13.[C]1","7","FALSE"
"_3.13.10.5.4_BrLeft_2_BrRight_._BrLeft_t_BrRight_13._BrLeft_C_BrRight_1.Speed","3.13.10.5.4[2].[t]13.[C]1.Speed","8","TRUE"
"_3.13.10.5.4_BrLeft_2_BrRight_._BrLeft_t_BrRight_13._BrLeft_C_BrRight_1.Position","3.13.10.5.4[2].[t]13.[C]1.Position Any","8","TRUE"
"_3.13.10.5.4_BrLeft_2_BrRight_._BrLeft_t_BrRight_13._BrLeft_C_BrRight_1.TICommand","3.13.10.5.4[2].[t]13.[C]1.TICommand -","8","TRUE"
"_3.13.10.5.4_BrLeft_2_BrRight_._BrLeft_t_BrRight_13._BrLeft_C_BrRight_1.Supervision","3.13.10.5.4[2].[t]13.[C]1.Supervision Indication Status","8","TRUE"
"_3.13.10.5.4_BrLeft_2_BrRight_._BrLeft_t_BrRight_13._BrLeft_C_BrRight_2","3.13.10.5.4[2].[t]13.[C]2","7","FALSE"
"_3.13.10.5.4_BrLeft_2_BrRight_._BrLeft_t_BrRight_13._BrLeft_C_BrRight_2.Speed","3.13.10.5.4[2].[t]13.[C]2.Speed","8","TRUE"
"_3.13.10.5.4_BrLeft_2_BrRight_._BrLeft_t_BrRight_13._BrLeft_C_BrRight_2.Position","3.13.10.5.4[2].[t]13.[C]2.Position Any","8","TRUE"
"_3.13.10.5.4_BrLeft_2_BrRight_._BrLeft_t_BrRight_13._BrLeft_C_BrRight_2.TICommand","3.13.10.5.4[2].[t]13.[C]2.TICommand EB","8","TRUE"
"_3.13.10.5.4_BrLeft_2_BrRight_._BrLeft_t_BrRight_13._BrLeft_C_BrRight_2.Supervision","3.13.10.5.4[2].[t]13.[C]2.Supervision Intervention Status","8","TRUE"
"_3.13.10.5.4_BrLeft_3_BrRight_","3.13.10.5.4[3]","5","FALSE"
"_3.13.10.5.4_BrLeft_3_BrRight_._BrLeft_t_BrRight_14","3.13.10.5.4[3].[t]14","6","FALSE"
"_3.13.10.5.4_BrLeft_3_BrRight_._BrLeft_t_BrRight_14.C","3.13.10.5.4[3].[t]14.C Table 14: Revocation o...","7","FALSE"
"_3.13.10.5.4_BrLeft_3_BrRight_._BrLeft_t_BrRight_14._BrLeft_C_BrRight_0","3.13.10.5.4[3].[t]14.[C]0","7","FALSE"
"_3.13.10.5.4_BrLeft_3_BrRight_._BrLeft_t_BrRight_14._BrLeft_C_BrRight_0.Position","3.13.10.5.4[3].[t]14.[C]0.Position Standstill","8","TRUE"
"_3.13.10.5.4_BrLeft_3_BrRight_._BrLeft_t_BrRight_14._BrLeft_C_BrRight_0.TICommand","3.13.10.5.4[3].[t]14.[C]0.TICommand EB","8","TRUE"
"_3.13.10.5.4_BrLeft_3_BrRight_._BrLeft_t_BrRight_14._BrLeft_C_BrRight_0.Supervision","3.13.10.5.4[3].[t]14.[C]0.Supervision Intervention Status","8","TRUE"
"_3.13.10.5.4_BrLeft_3_BrRight_._BrLeft_t_BrRight_14._BrLeft_C_BrRight_1","3.13.10.5.4[3].[t]14.[C]1","7","FALSE"
"_3.13.10.5.4_BrLeft_3_BrRight_._BrLeft_t_BrRight_14._BrLeft_C_BrRight_1.Speed","3.13.10.5.4[3].[t]14.[C]1.Speed","8","TRUE"
"_3.13.10.5.4_BrLeft_3_BrRight_._BrLeft_t_BrRight_14._BrLeft_C_BrRight_1.Position","3.13.10.5.4[3].[t]14.[C]1.Position Any","8","TRUE"
"_3.13.10.5.4_BrLeft_3_BrRight_._BrLeft_t_BrRight_14._BrLeft_C_BrRight_1.TICommand","3.13.10.5.4[3].[t]14.[C]1.TICommand -","8","TRUE"
"_3.13.10.5.4_BrLeft_3_BrRight_._BrLeft_t_BrRight_14._BrLeft_C_BrRight_1.Supervision","3.13.10.5.4[3].[t]14.[C]1.Supervision CONTENTS HAVE BEEN SPL...","8","TRUE"
"_3.13.10.5.4_BrLeft_3_BrRight_._BrLeft_t_BrRight_14._BrLeft_C_BrRight_1.Supervision._BrLeft_1_BrRight_","3.13.10.5.4[3].[t]14.[C]1.Supervision.[1] Overspeed Status","9","TRUE"
"_3.13.10.5.4_BrLeft_3_BrRight_._BrLeft_t_BrRight_14._BrLeft_C_BrRight_1.Supervision._BrLeft_2_BrRight_","3.13.10.5.4[3].[t]14.[C]1.Supervision.[2] Warning Status","9","TRUE"
"_3.13.10.5.5","3.13.10.5.5 The on-board equipment...","5","TRUE"
"_3.13.10.5.5_BrLeft_2_BrRight_","3.13.10.5.5[2]","5","FALSE"
"_3.13.10.5.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_15","3.13.10.5.5[2].[t]15","6","FALSE"
"_3.13.10.5.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_15.C","3.13.10.5.5[2].[t]15.C Table 15: Transitions ...","7","FALSE"
"_3.13.10.5.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_15._BrLeft_r_BrRight__BrLeft_2_BrRight_","3.13.10.5.5[2].[t]15.[r][2]","7","FALSE"
"_3.13.10.5.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_15._BrLeft_r_BrRight__BrLeft_2_BrRight_.Normalstatus_Indicationstatus","3.13.10.5.5[2].[t]15.[r][2].Normalstatus_Indicationstatus t1 > -p1-","8","TRUE"
"_3.13.10.5.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_15._BrLeft_r_BrRight__BrLeft_2_BrRight_.Overspeedstatus_Indicationstatus","3.13.10.5.5[2].[t]15.[r][2].Overspeedstatus_Indicationstatus < r1 -p1-","8","TRUE"
"_3.13.10.5.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_15._BrLeft_r_BrRight__BrLeft_2_BrRight_.Warningstatus_Indicationstatus","3.13.10.5.5[2].[t]15.[r][2].Warningstatus_Indicationstatus < r1 -p1-","8","TRUE"
"_3.13.10.5.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_15._BrLeft_r_BrRight__BrLeft_2_BrRight_.Interventionstatus_Indicationstatus","3.13.10.5.5[2].[t]15.[r][2].Interventionstatus_Indicationstatus < r0 -p1-","8","TRUE"
"_3.13.10.5.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_15._BrLeft_r_BrRight__BrLeft_5_BrRight_","3.13.10.5.5[2].[t]15.[r][5]","7","FALSE"
"_3.13.10.5.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_15._BrLeft_r_BrRight__BrLeft_5_BrRight_.Normalstatus_Interventionstatus","3.13.10.5.5[2].[t]15.[r][5].Normalstatus_Interventionstatus t2 > -p1-","8","TRUE"
"_3.13.10.5.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_15._BrLeft_r_BrRight__BrLeft_5_BrRight_.Indicationstatus_Interventionstatus","3.13.10.5.5[2].[t]15.[r][5].Indicationstatus_Interventionstatus t2 > -p1-","8","TRUE"
"_3.13.10.5.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_15._BrLeft_r_BrRight__BrLeft_5_BrRight_.Overspeedstatus_Interventionstatus","3.13.10.5.5[2].[t]15.[r][5].Overspeedstatus_Interventionstatus t2 > -p1-","8","TRUE"
"_3.13.10.5.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_15._BrLeft_r_BrRight__BrLeft_5_BrRight_.Warningstatus_Interventionstatus","3.13.10.5.5[2].[t]15.[r][5].Warningstatus_Interventionstatus t2 > -p1-","8","TRUE"
"_3.13.10.5.6","3.13.10.5.6 When the speed and dis...","5","TRUE"
"_3.13.10.5.7","3.13.10.5.7 The Normal, Warning an...","5","TRUE"
"_3.13.10.6","3.13.10.6 Transitions between ty...","4","FALSE"
"_3.13.10.6.1","3.13.10.6.1 The transitions betwee...","5","TRUE"
"_3.13.10.6.1_BrLeft_2_BrRight_","3.13.10.6.1[2]","5","FALSE"
"_3.13.10.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_16","3.13.10.6.1[2].[t]16","6","FALSE"
"_3.13.10.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_16.C","3.13.10.6.1[2].[t]16.C Table 16: Transitions ...","7","FALSE"
