"ID","Label","Level","Implement"
"_7.5.1.123_BrLeft_2_BrRight_.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.123[2].4[2].[t]*.[r][5].Value 00","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","7.5.1.123[2].4[2].[t]*.[r][6]","7","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Meaning","7.5.1.123[2].4[2].[t]*.[r][6].Meaning Conventional passenger...","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Value","7.5.1.123[2].4[2].[t]*.[r][6].Value 01","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","7.5.1.123[2].4[2].[t]*.[r][7]","7","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Meaning","7.5.1.123[2].4[2].[t]*.[r][7].Meaning Spare","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Value","7.5.1.123[2].4[2].[t]*.[r][7].Value 10-11","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.5","7.5.1.123[2].5 Q_NVLOCACC","5","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.5_BrLeft_2_BrRight_","7.5.1.123[2].5[2]","5","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.123[2].5[2].[t]*","6","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.123[2].5[2].[t]*.[r][1]","7","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.123[2].5[2].[t]*.[r][1].Name Default accuracy of th...","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.123[2].5[2].[t]*.[r][2]","7","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.123[2].5[2].[t]*.[r][2].Description This variable is part ...","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.123[2].5[2].[t]*.[r][4]","7","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.123[2].5[2].[t]*.[r][4].Data 1 m","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.123[2].5[2].[t]*.[r][4].Length 6 bits","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.123[2].5[2].[t]*.[r][4].Max 63 m","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.123[2].5[2].[t]*.[r][4].Min 0 m","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.6","7.5.1.123[2].6 Q_NVSBFBPERM","5","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_","7.5.1.123[2].6[2]","5","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.123[2].6[2].[t]*","6","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.123[2].6[2].[t]*.[r][1]","7","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.123[2].6[2].[t]*.[r][1].Name Permission to use the ...","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.123[2].6[2].[t]*.[r][2]","7","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.123[2].6[2].[t]*.[r][2].Description This variable is part ...","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.123[2].6[2].[t]*.[r][4]","7","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.123[2].6[2].[t]*.[r][4].Data","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.123[2].6[2].[t]*.[r][4].Length 1 bit","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.123[2].6[2].[t]*.[r][4].Max","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.123[2].6[2].[t]*.[r][4].Min","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.123[2].6[2].[t]*.[r][5]","7","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.123[2].6[2].[t]*.[r][5].Meaning No","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.123[2].6[2].[t]*.[r][5].Value 0","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","7.5.1.123[2].6[2].[t]*.[r][6]","7","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Meaning","7.5.1.123[2].6[2].[t]*.[r][6].Meaning Yes","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Value","7.5.1.123[2].6[2].[t]*.[r][6].Value 1","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.123[2].[t]*","5","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.123[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.123[2].[t]*.[r][1].Name Qualifier Emergency Br...","7","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.123[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.123[2].[t]*.[r][2].Description CONTENTS HAVE BEEN SPL...","7","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description._BrLeft_1_BrRight_","7.5.1.123[2].[t]*.[r][2].Description.[1] Permission to revoke t...","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description._BrLeft_2_BrRight_","7.5.1.123[2].[t]*.[r][2].Description.[2] This variable is part ...","8","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.123[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.123[2].[t]*.[r][4].Data","7","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.123[2].[t]*.[r][4].Length 1 bit","7","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.123[2].[t]*.[r][4].Max","7","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.123[2].[t]*.[r][4].Min","7","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.123[2].[t]*.[r][5]","6","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.123[2].[t]*.[r][5].Meaning Revoke emergency brake...","7","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.123[2].[t]*.[r][5].Value 0","7","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","7.5.1.123[2].[t]*.[r][6]","6","FALSE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Meaning","7.5.1.123[2].[t]*.[r][6].Meaning Revoke emergency brake...","7","TRUE"
"_7.5.1.123_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Value","7.5.1.123[2].[t]*.[r][6].Value 1","7","TRUE"
"_7.5.1.124","7.5.1.124 Q_NVSBTSMPERM","4","TRUE"
"_7.5.1.124_BrLeft_2_BrRight_","7.5.1.124[2]","4","FALSE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.124[2].[t]*","5","FALSE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.124[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.124[2].[t]*.[r][1].Name Permission to use serv...","7","TRUE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.124[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.124[2].[t]*.[r][2].Description This variable is part ...","7","TRUE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.124[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.124[2].[t]*.[r][4].Data","7","TRUE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.124[2].[t]*.[r][4].Length 1 bit","7","TRUE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.124[2].[t]*.[r][4].Max","7","TRUE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.124[2].[t]*.[r][4].Min","7","TRUE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.124[2].[t]*.[r][5]","6","FALSE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.124[2].[t]*.[r][5].Meaning No","7","TRUE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.124[2].[t]*.[r][5].Value 0","7","TRUE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","7.5.1.124[2].[t]*.[r][6]","6","FALSE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Meaning","7.5.1.124[2].[t]*.[r][6].Meaning Yes","7","TRUE"
"_7.5.1.124_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Value","7.5.1.124[2].[t]*.[r][6].Value 1","7","TRUE"
"_7.5.1.125","7.5.1.125 Q_ORIENTATION","4","TRUE"
"_7.5.1.125_BrLeft_2_BrRight_","7.5.1.125[2]","4","FALSE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.125[2].[t]*","5","FALSE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.125[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.125[2].[t]*.[r][1].Name Co-ordinate system  as...","7","TRUE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.125[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.125[2].[t]*.[r][2].Description The co-ordinate system...","7","TRUE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.125[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.125[2].[t]*.[r][4].Data","7","TRUE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.125[2].[t]*.[r][4].Length 1 bit","7","TRUE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.125[2].[t]*.[r][4].Max","7","TRUE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.125[2].[t]*.[r][4].Min","7","TRUE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.125[2].[t]*.[r][5]","6","FALSE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.125[2].[t]*.[r][5].Meaning The balise group has b...","7","TRUE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.125[2].[t]*.[r][5].Value 0","7","TRUE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","7.5.1.125[2].[t]*.[r][6]","6","FALSE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Meaning","7.5.1.125[2].[t]*.[r][6].Meaning The balise group has b...","7","TRUE"
"_7.5.1.125_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Value","7.5.1.125[2].[t]*.[r][6].Value 1","7","TRUE"
"_7.5.1.126","7.5.1.126 Q_OVERLAP","4","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_","7.5.1.126[2]","4","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.1","7.5.1.126[2].1 Q_PBDSR","5","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_","7.5.1.126[2].1[2]","5","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.126[2].1[2].[t]*","6","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.126[2].1[2].[t]*.[r][1]","7","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.126[2].1[2].[t]*.[r][1].Name Qualifier for Permitte...","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.126[2].1[2].[t]*.[r][2]","7","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.126[2].1[2].[t]*.[r][2].Description Qualifier defining whe...","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.126[2].1[2].[t]*.[r][4]","7","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.126[2].1[2].[t]*.[r][4].Data","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.126[2].1[2].[t]*.[r][4].Length 1 bit","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.126[2].1[2].[t]*.[r][4].Max","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.126[2].1[2].[t]*.[r][4].Min","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.126[2].1[2].[t]*.[r][5]","7","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.126[2].1[2].[t]*.[r][5].Meaning EB intervention requested","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.126[2].1[2].[t]*.[r][5].Value 0","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","7.5.1.126[2].1[2].[t]*.[r][6]","7","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Meaning","7.5.1.126[2].1[2].[t]*.[r][6].Meaning SB intervention requested","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Value","7.5.1.126[2].1[2].[t]*.[r][6].Value 1","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.2","7.5.1.126[2].2 Q_PLATFORM","5","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_","7.5.1.126[2].2[2]","5","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.126[2].2[2].[t]*","6","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.126[2].2[2].[t]*.[r][1]","7","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.126[2].2[2].[t]*.[r][1].Name Platform position (rel...","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.126[2].2[2].[t]*.[r][2]","7","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.126[2].2[2].[t]*.[r][2].Description","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.126[2].2[2].[t]*.[r][4]","7","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.126[2].2[2].[t]*.[r][4].Data","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.126[2].2[2].[t]*.[r][4].Length 2 bits","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.126[2].2[2].[t]*.[r][4].Max","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.126[2].2[2].[t]*.[r][4].Min","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.126[2].2[2].[t]*.[r][5]","7","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.126[2].2[2].[t]*.[r][5].Meaning Platform on left side","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.126[2].2[2].[t]*.[r][5].Value 00","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","7.5.1.126[2].2[2].[t]*.[r][6]","7","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Meaning","7.5.1.126[2].2[2].[t]*.[r][6].Meaning Platform on right side","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Value","7.5.1.126[2].2[2].[t]*.[r][6].Value 01","8","TRUE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","7.5.1.126[2].2[2].[t]*.[r][7]","7","FALSE"
"_7.5.1.126_BrLeft_2_BrRight_.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Meaning","7.5.1.126[2].2[2].[t]*.[r][7].Meaning Platform on both sides","8","TRUE"
